replicate_num,horm_conc,Cell Cycle Stage,Moth_ID,Position_n,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_31,0,ASY39-1_0nM-32,2020/10/15 09:35:25.605,0.0,6740.0,30.482071250000004,0.0121639885868749,389974.194448831,118.60765940833896,0.00082207992921,S,-1,5,19053,30.158934159375,0,2,mother,2,0,0.06793790143371,0.1095437997187425,,767.5450980392158,2021/11/18 11:20:12.352
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_32,0,ASY39-1_0nM-33,2020/10/15 09:36:18.649,0.0,8918.0,40.332212375000005,0.6447805237919587,393357.7823628122,119.63675171391282,0.5819657022855029,S,-1,2,23810,37.68877459375,0,3,mother,2,0,0.0517492413397248,0.1065441078244837,,750.7176470588236,2021/11/18 11:20:17.200
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_36,0,ASY39-1_0nM-37,2020/10/15 09:41:59.048,0.0,9351.0,42.290481937500005,0.3775780789628756,509842.2174114554,155.0645989799325,0.2286824701145917,S,-1,6,17486,27.67853475625,0,9,mother,2,0,0.0811991009350616,0.1171049629745928,57.07538944207042,1278.0941176470587,2021/11/18 11:20:35.935
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_37,0,ASY39-1_0nM-38,2020/10/15 09:43:14.459,0.0,7710.0,34.868956875,0.445986496624156,351403.81278935855,106.8767737337572,0.3216251540322032,S,-1,2,17394,27.53290824375,0,4,mother,2,0,0.0784019061589025,0.1414238409422795,,942.713725490196,2021/11/18 11:20:40.872
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_39,0,ASY39-1_0nM-40,2020/10/15 09:45:19.197,0.0,9652.0,43.65177325,0.4564659725365927,492182.0528595428,149.69339541804322,0.3141164072745494,S,-1,0,20762,32.86410491875,0,4,mother,2,0,0.0,0.1558738279650807,,,2021/11/18 11:20:50.602
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_42,0,ASY39-1_0nM-43,2020/10/15 09:49:04.961,0.0,10621.0,48.0341363125,0.4069413167306928,600330.6736362309,182.5859687245729,0.2359101456764666,S,-1,15,20721,32.799206146875,0,6,mother,2,0,0.0833454315400185,0.0772338654989569,134.75903855939413,1374.776470588235,2021/11/18 11:21:04.472
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_49,0,ASY39-1_0nM-50,2020/10/15 09:57:31.965,0.0,5464.0,24.7112815,0.0969684802248544,250139.6336591752,76.07805053743618,0.0280899869690636,S,-1,1,10591,16.764460803125,0,3,mother,2,0,0.1679539885778063,0.2664569753114357,3.125490196078432,1406.3450980392158,2021/11/18 11:21:34.996
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_50,0,ASY39-1_0nM-51,2020/10/15 09:58:19.646,0.0,5774.0,26.113275875000003,0.3468626078843014,231076.3598458873,70.28010205817844,0.2195151285644902,S,-1,2,11567,18.309368153125,0,4,mother,2,0,0.1487750825845172,0.2218267383052622,,1264.7921568627448,2021/11/18 11:21:38.982
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_7,0,ASY39-1_0nM-08,2020/10/15 09:07:34.360,0.0,8249.0,37.3066180625,0.5514387812676321,372179.8354533509,113.19564163596158,0.4400788223485509,S,-1,3,15096,23.895411225,0,5,mother,2,0,0.0758892509781451,0.1715355250481462,-1.0840131673107196,820.0,2021/11/18 11:18:26.515
2020-10-15_ASY39-1_3,SCD_0nM,S,1,Position_8,0,ASY39-1_0nM-09,2020/10/15 09:08:33.485,0.0,10562.0,47.767305125,0.7656302240053494,541764.2362636328,164.77343611208386,0.63297227471579,S,-1,2,19396,30.7018677875,0,5,mother,2,0,0.0983691807683583,0.1868546683049861,10.600988286318636,1816.1607843137256,2021/11/18 11:18:31.595
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_11,0,ASY39-1_0nM-12,2020/10/15 09:12:27.687,0.0,5706.0,25.805741625000003,0.4649550706033376,220167.3340611171,66.9622055584228,0.3251709033808602,S,-1,1,12423,19.664327878125,0,3,mother,1,0,0.1106769154574612,0.1715455996511005,,1146.2,2021/11/18 11:18:45.508
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_12,0,ASY39-1_0nM-13,2020/10/15 09:13:42.304,0.0,9710.0,43.91408187500001,0.4168977090325405,522057.5359709491,158.77979440540545,0.2666318860900104,S,-1,2,21415,33.897736578125006,0,4,mother,1,0,0.0628356367560696,0.1349866371585435,33.274137684270784,838.4705882352941,2021/11/18 11:18:50.148
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_19,0,ASY39-1_0nM-20,2020/10/15 09:21:18.187,0.0,8089.0,36.58300806250001,0.5080164056674124,347706.080140269,105.75213671707928,0.3716113596653326,S,-1,0,16207,25.654009653125,0,7,mother,1,0,0.0,0.1655067719330105,,,2021/11/18 11:19:22.106
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_2,0,ASY39-1_0nM-03,2020/10/15 09:02:24.183,0.0,6983.0,31.5810539375,0.1391517128874388,340304.34442062053,103.5009555831394,0.0552171631600902,S,-1,1,12527,19.828949153125,0,7,mother,1,0,0.0867303652872467,0.1530651314074439,,706.5999999999999,2021/11/18 11:18:01.281
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_21,0,ASY39-1_0nM-22,2020/10/15 09:23:12.743,0.0,8048.0,36.397583,0.2524120759414877,420232.8200534831,127.81058824560058,0.1208034061604044,S,-1,0,17458,27.63421364375,0,3,mother,1,0,0.0,0.1281757590417893,,,2021/11/18 11:19:29.745
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_22,0,ASY39-1_0nM-23,2020/10/15 09:25:39.848,0.0,6568.0,29.704190500000003,0.4806131650135257,253744.01428378667,77.17429525205415,0.3807648652476482,S,-1,5,13454,21.296294556250004,0,3,mother,1,0,0.0798442290522198,0.1456360071745273,18.57349363102906,640.478431372549,2021/11/18 11:19:34.569
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_26,0,ASY39-1_0nM-27,2020/10/15 09:30:16.032,0.0,10166.0,45.976370375,0.6654652686762779,503699.72863015,153.19640814150455,0.5616784935963893,S,-1,1,18565,29.386480484375,0,4,mother,1,0,0.1916525797133078,0.184151579481947,,3414.1294117647058,2021/11/18 11:19:48.765
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_29,0,ASY39-1_0nM-30,2020/10/15 09:33:20.468,0.0,5937.0,26.850453562500004,0.2263995042346622,249294.331526423,75.82095837881191,0.1169684089085496,S,-1,1,12652,20.0268112625,0,3,mother,1,0,0.1210335349101122,0.1986377257353535,,1091.1882352941177,2021/11/18 11:20:01.020
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_30,0,ASY39-1_0nM-31,2020/10/15 09:34:12.250,0.0,11814.0,53.429553375000005,0.5169491525423728,663527.9493097623,201.80693527907812,0.3476795392612578,S,-1,2,25033,39.624657471875,0,7,mother,1,0,0.0793599194750349,0.1527478242711993,14.615085158150851,1341.38431372549,2021/11/18 11:20:06.823
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_33,0,ASY39-1_0nM-34,2020/10/15 09:38:04.270,0.0,11383.0,51.480328937500005,0.6093595362646684,635664.2200790854,193.33239580061547,0.455078583499504,S,-1,3,22253,35.224204159375,0,10,mother,1,0,0.0760053158106534,0.1694172896429168,9.678660369257187,921.1137254901956,2021/11/18 11:20:22.384
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_34,0,ASY39-1_0nM-35,2020/10/15 09:39:18.386,0.0,6740.0,30.482071250000004,0.7978127500666844,269895.07438226545,82.08651627209228,0.744680129265709,S,-1,3,15685,24.827737484375,0,4,mother,1,0,0.0588746982316882,0.1229936436808694,,835.7647058823529,2021/11/18 11:20:26.479
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_38,0,ASY39-1_0nM-39,2020/10/15 09:44:14.525,0.0,8148.0,36.84983925,0.53997353997354,396947.9105735931,120.72866166620696,0.3812880339978814,S,-1,3,12473,19.743472721875,0,3,mother,1,0,0.1089497818911605,0.2094184504852211,,952.7686274509804,2021/11/18 11:20:44.998
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_40,0,ASY39-1_0nM-41,2020/10/15 09:46:13.235,0.0,5427.0,24.543946687500004,0.1130024610336341,235299.57588210175,71.56456081560756,0.0382776529534022,S,-1,0,10471,16.574513178125002,0,3,mother,1,0,0.0,0.2298110475364689,,,2021/11/18 11:20:54.054
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_41,0,ASY39-1_0nM-42,2020/10/15 09:47:53.427,0.0,5367.0,24.2725929375,0.2932530120481927,227151.62813590432,69.08642501863821,0.1521406441870604,S,-1,1,12606,19.95399800625,0,2,mother,1,0,0.1070287259830757,0.191700456498043,,918.0549019607844,2021/11/18 11:20:58.259
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_43,0,ASY39-1_0nM-44,2020/10/15 09:53:12.801,0.0,6939.0,31.382061187500007,0.8160167495420048,294676.335183751,89.6235466261289,0.7461789970178739,S,-1,1,21234,33.61123224375,0,2,mother,1,0,0.0626160425492287,0.1388232374009606,,733.2705882352939,2021/11/18 11:21:08.942
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_44,0,ASY39-1_0nM-45,2020/10/15 09:51:16.759,0.0,5298.0,23.960536125,0.3480916030534351,202633.59319273056,61.62945278997124,0.2235821288106553,S,-1,1,11995,18.986848015625004,0,2,mother,1,0,0.1343633670862292,0.1845044091864423,9.996078431372547,1167.7372549019608,2021/11/18 11:21:12.648
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_47,0,ASY39-1_0nM-48,2020/10/15 09:55:03.493,0.0,5212.0,23.571595750000004,0.1805209513023782,221754.95024787405,67.44506684163198,0.074164525247532,S,-1,1,11851,18.758910865625,0,4,mother,1,0,0.0719896000856671,0.1201790868429805,,467.1333333333332,2021/11/18 11:21:26.385
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_48,0,ASY39-1_0nM-49,2020/10/15 09:55:59.741,0.0,7404.0,33.48505275,0.2058631921824104,369309.0974077481,112.32252868333492,0.0953320095996599,S,-1,3,18986,30.05288006875,0,3,mother,1,0,0.0539688325957947,0.1409524361187396,,461.8,2021/11/18 11:21:31.301
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_6,0,ASY39-1_0nM-07,2020/10/15 09:06:30.428,0.0,6282.0,28.410737625,0.3027789299046039,261992.55174583237,79.68302463938701,0.1717103627317442,S,-1,20,30788,48.7342289875,0,12,mother,1,0,0.0051587780831837,0.0113527199138147,8.34989131477758,-542.4941176470588,2021/11/18 11:18:22.155
2020-10-15_ASY39-1_3,SCD_0nM,S,2,Position_9,0,ASY39-1_0nM-10,2020/10/15 09:09:59.887,0.0,7877.0,35.6242248125,0.3407659574468085,376601.4265859838,114.5404346570574,0.1923248292910853,S,-1,4,20228,32.0188379875,0,4,mother,1,0,0.054346564214782,0.1196611980167889,,514.6117647058824,2021/11/18 11:18:37.285
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_10,0,ASY39-1_150nM-11,2020/10/09 12:58:38.538,0.0,26682.0,120.67101262500002,0.0,3177617.9314626995,966.4481155668124,0.0,G1,-1,17,61966,98.08578775625,0,12,mother,0,0,0.1069663847739163,0.2347962527579387,160.61115853812538,4785.411764705882,2021/11/18 11:05:48.619
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_11,0,ASY39-1_150nM-12,2020/10/09 12:59:28.486,0.0,12960.0,58.61241,0.0,1054135.70693019,320.60728806544074,0.0,G1,-1,7,39045,61.804208484375,0,6,mother,0,0,0.0669918713688571,0.1636461062092081,17.574995311620924,1355.0156862745096,2021/11/18 11:05:58.205
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_13,0,ASY39-1_150nM-14,2020/10/09 13:01:16.046,0.0,11619.0,52.54765368750001,0.0,829791.0782585198,252.37459039890032,0.0,G1,-1,8,34884,55.2177745875,0,2,mother,0,0,0.043073357111775,0.200469871276169,60.423600973236006,513.8470588235293,2021/11/18 11:06:18.859
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_14,0,ASY39-1_150nM-15,2020/10/09 13:02:18.973,0.0,22613.0,102.26870581250002,0.0,2507195.1225736137,762.5441616431838,0.0,G1,-1,7,60655,96.010609953125,0,14,mother,0,0,0.1656947018627528,0.2504602133502925,328.0226837458027,8291.960784313726,2021/11/18 11:06:30.587
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_15,0,ASY39-1_150nM-16,2020/10/09 13:03:13.730,0.0,31643.0,143.10744518750002,0.0,4180430.447256632,1271.4458487932675,0.0,G1,-1,27,104016,164.64660135,0,16,mother,0,0,0.059703837237347,0.1953772868605913,255.2568054494525,2966.7254901960787,2021/11/18 11:06:53.525
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_16,0,ASY39-1_150nM-17,2020/10/09 13:07:07.296,0.0,25593.0,115.74594206250002,0.0,2979943.6794014666,906.3270083345408,0.0,G1,-1,12,68295,108.103942078125,0,7,mother,0,0,0.104851279183035,0.2645187111190427,215.5098910675382,5387.682352941176,2021/11/18 11:07:06.123
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_17,0,ASY39-1_150nM-18,2020/10/09 13:08:07.121,0.0,20331.0,91.94821818750002,0.0,2082418.5934282995,633.351639136071,0.0,G1,-1,20,61647,97.580843653125,0,6,mother,0,0,0.1885160302693582,0.2145605142841913,578.5591378864868,9211.058823529413,2021/11/18 11:07:20.603
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_18,0,ASY39-1_150nM-19,2020/10/09 13:09:23.659,0.0,22464.0,101.594844,0.0,2461325.3242219305,748.5932143818786,0.0,G1,-1,14,74811,118.418098115625,0,14,mother,0,0,0.1616087704427831,0.199165757603958,203.5827087039196,9471.349019607844,2021/11/18 11:07:36.819
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_19,0,ASY39-1_150nM-20,2020/10/09 13:10:21.221,0.0,32744.0,148.08678650000002,0.0,4414849.776132524,1342.7426892350811,0.0,G1,-1,19,80324,127.1446085875,0,23,mother,0,0,0.0832049232157138,0.2729495875804311,404.3214133479479,4673.058823529411,2021/11/18 11:07:50.796
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_20,0,ASY39-1_150nM-21,2020/10/09 13:11:13.329,0.0,34305.0,155.1465065625,0.0,4693907.125130741,1427.6158410397895,0.0,G1,-1,13,104981,166.174096834375,0,17,mother,0,0,0.058631704477006,0.1920693473238698,93.54067584480596,3143.843137254901,2021/11/18 11:08:09.733
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_21,0,ASY39-1_150nM-22,2020/10/09 13:12:00.306,0.0,18278.0,82.66339737500002,0.0,1787535.9647603156,543.6653499293704,0.0,G1,-1,0,36818,58.27909714375,0,8,mother,0,0,0.0,0.2316682443372492,,,2021/11/18 11:08:17.192
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_22,0,ASY39-1_150nM-23,2020/10/09 13:12:54.796,0.0,26199.0,118.4866149375,0.0,3023384.3444776144,919.5391533460988,0.0,G1,-1,26,93222,147.56081248125,0,16,mother,0,0,0.0605028817220651,0.2167644740369297,138.0544838076274,2691.580392156864,2021/11/18 11:08:41.261
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_23,0,ASY39-1_150nM-24,2020/10/09 13:13:53.641,0.0,21355.0,96.5793221875,0.0,2173910.7082690187,661.1782639488072,0.0,G1,-1,14,57793,91.480359096875,0,12,mother,0,0,0.0857439295113222,0.2939985769616071,242.94369528490247,3476.650980392156,2021/11/18 11:08:52.815
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_25,0,ASY39-1_150nM-26,2020/10/09 13:16:20.844,0.0,32908.0,148.82848675000002,0.0,4368937.355575758,1328.7787787570924,0.0,G1,-1,53,111295,176.16850770312502,0,11,mother,0,0,0.0536205045519529,0.1733059086086973,318.0826032540675,2938.082352941177,2021/11/18 11:09:27.781
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_26,0,ASY39-1_150nM-27,2020/10/09 13:20:14.148,0.0,19769.0,89.4065380625,0.0,1844119.4403032924,560.8747799144154,0.0,G1,-1,1,49052,77.6442575125,0,7,mother,0,0,0.2454440730168635,0.222088910829823,5.138686131386856,10111.925490196078,2021/11/18 11:09:37.153
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_27,0,ASY39-1_150nM-28,2020/10/09 13:21:46.772,0.0,28044.0,126.83074275,0.0,3451872.513031349,1049.8605425040494,0.0,G1,-1,20,75260,119.1288188125,0,17,mother,0,0,0.0732097611342493,0.189605534079782,134.76456275941038,3410.560784313725,2021/11/18 11:09:52.605
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_28,0,ASY39-1_150nM-29,2020/10/09 13:22:50.863,0.0,13737.0,62.12644106250001,0.0,1109866.6209630584,337.55741800793163,0.0,G1,-1,6,36490,57.75990696875,0,3,mother,0,0,0.1068027915108287,0.2277954490636212,99.56204379562044,2814.5843137254897,2021/11/18 11:10:00.624
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_3,0,ASY39-1_150nM-04,2020/10/09 12:50:36.424,0.0,31066.0,140.49792662500002,0.0,3905316.850009901,1187.772158827803,0.0,G1,-1,4,76363,120.874754065625,0,15,mother,0,0,0.2021918581966726,0.2294827411343084,-3.497209102619144,12875.270588235297,2021/11/18 11:03:50.274
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_31,0,ASY39-1_150nM-32,2020/10/09 13:26:25.729,0.0,27186.0,122.950384125,0.0,3272246.13390517,995.2285573639492,0.0,G1,-1,10,72192,114.2724912,0,9,mother,0,0,0.0798476810619163,0.2257588765635139,152.73425504508373,4065.870588235294,2021/11/18 11:10:30.957
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_32,0,ASY39-1_150nM-33,2020/10/09 13:28:33.621,0.0,19410.0,87.78293812500002,0.0,1927966.382487025,586.3761841163382,0.0,G1,-1,16,51756,81.92441066250001,0,5,mother,0,0,0.0620643866192154,0.1647727832415345,74.36719085444395,1562.2313725490194,2021/11/18 11:10:52.702
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_35,0,ASY39-1_150nM-36,2020/10/09 13:32:29.505,0.0,22177.0,100.2968685625,0.0,2435488.726957648,740.7352115390917,0.0,G1,-1,30,84427,133.639234465625,0,4,mother,0,0,0.1059483028787618,0.1964185515626498,332.204957778732,6187.572549019609,2021/11/18 11:11:41.481
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_36,0,ASY39-1_150nM-37,2020/10/09 13:34:16.528,0.0,34294.0,155.096758375,0.0,4658977.963617856,1416.9924045378066,0.0,G1,-1,18,100492,159.0684727625,0,21,mother,0,0,0.07701588081052,0.1967530141685821,214.4429543755864,5006.509803921568,2021/11/18 11:12:01.093
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_37,0,ASY39-1_150nM-38,2020/10/09 13:35:23.941,0.0,33161.0,149.9726950625,0.0,4340171.934810054,1320.0299967159158,0.0,G1,-1,11,91789,145.292521259375,0,26,mother,0,0,0.0913270746686203,0.2942588755682328,270.2291268199383,5924.513725490197,2021/11/18 11:12:18.977
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_38,0,ASY39-1_150nM-39,2020/10/09 13:36:35.845,0.0,13962.0,63.14401762500001,0.0,1081453.7499790003,328.91586127812496,0.0,G1,-1,4,34573,54.725493659375005,0,6,mother,0,0,0.0518611462795544,0.2085871652344577,28.54379562043795,799.9490196078431,2021/11/18 11:12:26.176
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_39,0,ASY39-1_150nM-40,2020/10/09 13:37:44.322,0.0,47891.0,216.5900406875,0.0,7812041.881092542,2375.97260512549,0.0,G1,-1,42,160898,254.68494139375,0,13,mother,0,0,0.042673694707569,0.1734259425276832,280.5896997463798,2889.882352941178,2021/11/18 11:13:01.298
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_4,0,ASY39-1_150nM-05,2020/10/09 12:54:03.965,0.0,28562.0,129.173430125,0.0,3603555.012340549,1095.9936109797682,0.0,G1,-1,9,94975,150.33563070312502,0,11,mother,0,0,0.1377291492463347,0.2166638313755625,87.9065693430657,9497.313725490194,2021/11/18 11:04:07.902
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_40,0,ASY39-1_150nM-41,2020/10/09 13:38:56.683,0.0,24160.0,109.26511,0.0,2767505.61894535,841.7156020450581,0.0,G1,-1,5,75508,119.5213772375,0,19,mother,0,0,0.0979838532545977,0.1952455732426888,16.639989369241675,5003.058823529412,2021/11/18 11:13:15.035
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_41,0,ASY39-1_150nM-42,2020/10/09 13:39:51.311,0.0,52010.0,235.218475625,0.0,8726134.80838351,2653.986956154362,0.0,G1,-1,60,221836,351.14351116250003,0,10,mother,0,0,0.0494299209818281,0.2002532785346551,412.1981158484846,5516.33725490196,2021/11/18 11:13:54.022
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_42,0,ASY39-1_150nM-43,2020/10/09 13:40:45.925,0.0,31972.0,144.59536825,0.0,4105429.299856477,1248.634825210938,0.0,G1,-1,13,90724,143.6067360875,0,19,mother,0,0,0.1467174788727971,0.1982622726274864,227.8762700534759,10729.93725490196,2021/11/18 11:14:10.884
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_43,0,ASY39-1_150nM-44,2020/10/09 13:42:02.805,0.0,41980.0,189.85717375,0.0,6392375.788362257,1944.19205452238,0.0,G1,-1,43,150374,238.02653468125,0,16,mother,0,0,0.0581474054453836,0.2419851549766093,340.64937735679194,3988.0549019607824,2021/11/18 11:14:43.243
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_44,0,ASY39-1_150nM-45,2020/10/09 13:43:45.206,0.0,31397.0,141.9948948125,0.0,3958869.757754421,1204.0598648670846,0.0,G1,-1,13,95762,151.58137054375,0,22,mother,0,0,0.1032329123887384,0.1878712073438672,157.79675881582273,6622.537254901962,2021/11/18 11:15:03.999
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_45,0,ASY39-1_150nM-46,2020/10/09 13:44:55.443,0.0,18184.0,82.23827650000001,0.0,1752100.0821444655,532.8877980914216,0.0,G1,-1,11,55628,88.0533873625,0,15,mother,0,0,0.1964676705776556,0.1967141424873733,241.89873417721515,9086.690196078433,2021/11/18 11:15:16.554
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_46,0,ASY39-1_150nM-47,2020/10/09 13:45:54.283,0.0,24519.0,110.8887099375,0.0,2831378.228420767,861.1419661943303,0.0,G1,-1,19,72628,114.9626342375,0,9,mother,0,0,0.0861659669894265,0.1304577270522387,302.021867157822,4453.690196078432,2021/11/18 11:15:30.766
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_47,0,ASY39-1_150nM-48,2020/10/09 13:47:02.448,0.0,28396.0,128.42268475,0.0,3375843.1650164425,1026.7367995929696,0.0,G1,-1,13,89279,141.319450103125,0,16,mother,0,0,0.0809498841897644,0.2308829588418161,156.0649068739113,4773.929411764706,2021/11/18 11:15:48.588
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_48,0,ASY39-1_150nM-49,2020/10/09 13:47:54.689,0.0,27983.0,126.5548664375,0.0,3401725.5701643275,1034.608734552122,0.0,G1,-1,4,59240,93.770810875,0,15,mother,0,0,0.2007216814086014,0.2405026880441413,99.87843137254904,9686.341176470589,2021/11/18 11:15:59.639
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_5,0,ASY39-1_150nM-06,2020/10/09 12:53:03.269,0.0,25641.0,115.9630250625,0.0,2878350.3321448774,875.4281711779103,0.0,G1,-1,7,74027,117.177106965625,0,19,mother,0,0,0.0945816521948216,0.2758137764944667,63.56270625038337,4635.933333333333,2021/11/18 11:04:22.732
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_50,0,ASY39-1_150nM-51,2020/10/09 13:49:59.745,0.0,22640.0,102.39081500000002,0.0,2475626.713234539,752.9428721315946,0.0,G1,-1,25,84675,134.031792890625,0,6,mother,0,0,0.1151761992312201,0.2078690937093542,298.72381279519107,7275.301960784312,2021/11/18 11:16:35.990
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_51,0,ASY39-1_150nM-52,2020/10/09 13:50:58.442,0.0,37975.0,171.74431093750002,0.0,5429261.330423014,1651.2681810338909,0.0,G1,-1,51,134029,212.154085259375,0,19,mother,0,0,0.0509460717045072,0.1900938866563821,404.50457327685007,3705.9882352941177,2021/11/18 11:17:03.422
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_52,0,ASY39-1_150nM-53,2020/10/09 13:51:54.685,0.0,24665.0,111.54900406250002,0.0,2726448.787673484,829.2284817965973,0.0,G1,-1,14,72895,115.385267703125,0,8,mother,0,0,0.0680728523209677,0.2274344912159883,145.87994029728682,2671.1647058823523,2021/11/18 11:17:19.216
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_53,0,ASY39-1_150nM-54,2020/10/09 13:53:08.168,0.0,20848.0,94.286383,0.0,2209310.111144105,671.9447207534708,0.0,G1,-1,36,66870,105.84831403125,0,13,mother,0,0,0.0844087722205396,0.181133839512197,382.86865769034887,3550.152941176472,2021/11/18 11:17:36.081
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_54,0,ASY39-1_150nM,2020/10/09 12:46:54.767,0.0,28436.0,128.60358725,0.0,3538580.0783575857,1076.2319832884214,0.0,G1,-1,9,81387,128.827227965625,0,17,mother,0,0,0.1178939448519373,0.2145296218471167,180.72772768474783,7187.050980392157,2021/11/18 11:17:50.643
2020-10-09_ASY39-1_2,SCD_150nM,G1,1,Position_6,0,ASY39-1_150nM-07,2020/10/09 12:54:56.210,0.0,24990.0,113.01883687500002,0.0,2823086.302314543,858.620040483743,0.0,G1,-1,18,81588,129.1453902375,0,13,mother,0,0,0.091195724408923,0.2906164685442828,234.0072603950228,4974.945098039217,2021/11/18 11:04:38.769
