replicate,Position_n,Moth_ID,Unnamed: 1,cell_cycle_stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,num_spots_inside_ref_ch,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,ratio_num_spots_bud_moth,strain,genotype,mtnet_skeleton_length_voxels
2022-11-16,Position_7,3,117.0,S,0.0,YFT006-07,2022/12/02 13:33:00.727,0.0,5997.0,27.121807312500003,0.1245077817363585,293151.3093074975,89.1597217056743,0.0404037921028515,S,2.0,25.0,23357.0,36.97172230937501,0.0,2.0,mother,7.0,0.0,39.0,0.1013256791378511,0.1750912952772404,375.2186562091503,1749.5411764705884,2022/12/02 13:33:25.879,0.0,YFT006,WT,553.0
2022-11-16,Position_7,4,132.0,S,0.0,YFT006-07,2022/12/02 13:33:00.727,0.0,8023.0,36.2845189375,0.5657689305230289,366561.9066427744,111.4869916882723,0.4632045163304311,S,2.0,22.0,27308.0,43.2257478625,0.0,5.0,mother,6.0,0.0,48.0,0.0880884586265184,0.1693183025781806,345.79313828149054,1678.4588235294118,2022/12/02 13:33:25.879,0.4666666666666667,YFT006,WT,701.0
2022-11-16,Position_7,5,58.0,G1,0.0,YFT006-07,2022/12/02 13:33:00.727,0.0,4614.0,20.867103375000003,0.0,208723.9563725053,63.4817900265947,0.0,G1,2.0,21.0,16813.0,26.613245159375,0.0,2.0,mother,-1.0,0.0,35.0,0.0791198233877514,0.1647427555945791,210.5910194025254,896.5333333333333,2022/12/02 13:33:25.879,,YFT006,WT,329.0
2022-11-16,Position_8,1,83.0,S,0.0,YFT006-08,2022/12/02 13:33:26.792,0.0,6698.0,30.29212362500001,0.1859065155807365,313456.7391000438,95.33546239635804,0.087138639775678,S,2.0,30.0,23475.0,37.158504140625,0.0,7.0,mother,2.0,0.0,56.0,0.1031167689692718,0.1526356342163637,396.33797917449454,1748.0549019607847,2022/12/02 13:33:40.148,0.0714285714285714,YFT006,WT,557.0
2022-11-16,Position_8,3,46.0,G1,0.0,YFT006-08,2022/12/02 13:33:26.792,0.0,3818.0,17.267143625000003,0.0,158167.06536850613,48.10529949387653,0.0,G1,2.0,9.0,12300.0,19.4696315625,0.0,4.0,mother,-1.0,0.0,20.0,0.0959228352173218,0.1671850932549214,106.39968194901644,775.4745098039215,2022/12/02 13:33:40.148,,YFT006,WT,198.0
2022-11-16,Position_8,4,53.0,G1,0.0,YFT006-08,2022/12/02 13:33:26.792,0.0,5577.0,25.222331062500004,0.0,289694.1604199011,88.10825639432596,0.0,G1,2.0,25.0,15081.0,23.871667771875,0.0,4.0,mother,-1.0,0.0,44.0,0.0764858068576524,0.1388545169252122,253.53492715042225,772.6196078431373,2022/12/02 13:33:40.148,,YFT006,WT,476.0
2022-11-16,Position_9,3,118.0,S,0.0,YFT006-09,2022/12/02 13:33:40.948,0.0,5990.0,27.090149375000003,0.0624334870521461,291770.681464406,88.73981433920225,0.0128909699449512,S,2.0,25.0,19124.0,30.2713198375,0.0,3.0,mother,2.0,0.0,39.0,0.0864700839268474,0.1568972827290828,,1146.8549019607842,2022/12/02 13:33:56.055,0.0,YFT006,WT,497.0
2022-11-16,Position_9,5,140.0,S,0.0,YFT006-09,2022/12/02 13:33:40.948,0.0,8762.0,39.626692625,0.52568344071043,417681.455445804,127.03461027392532,0.3862302774208783,S,2.0,33.0,30726.0,48.63608938125,0.0,2.0,mother,4.0,0.0,61.0,0.0833251159855097,0.1733857875779814,378.1071787886392,1721.125490196078,2022/12/02 13:33:56.055,0.375,YFT006,WT,673.0
2022-11-17,Position_1,1,53.0,S,0.0,YFT006-01,2022/12/02 20:56:36.688,0.0,9616.0,43.488961,0.5720124243910414,476380.27060983377,144.88740457609237,0.4470643772078055,S,2.0,33.0,29064.0,46.005314775,0.0,8.0,mother,4.0,0.0,68.0,0.0921302280056774,0.1693404809758182,409.7235857644457,2143.83137254902,2022/12/02 20:57:05.753,0.65,YFT006,WT,747.0
2022-11-17,Position_1,2,76.0,S,0.0,YFT006-01,2022/12/02 20:56:36.688,0.0,9827.0,44.44322168750001,0.6960648947186745,484447.83193149714,147.3410914587543,0.5870749211189936,S,2.0,44.0,42279.0,66.923296978125,0.0,5.0,mother,3.0,0.0,84.0,0.1095142768664314,0.1911764325627707,632.6656756375836,2986.941176470589,2022/12/02 20:57:05.753,0.5172413793103449,YFT006,WT,961.0
2022-11-17,Position_10,3,100.0,S,0.0,YFT006-10,2022/12/02 20:59:27.662,0.0,11294.0,51.077820875,0.4422168305452688,612679.532755623,186.3417794868324,0.3041205227337812,S,2.0,41.0,25076.0,39.6927220375,0.0,11.0,mother,7.0,0.0,67.0,0.0655033068383445,0.1368510806875321,357.1622594957457,1181.6431372549018,2022/12/02 20:59:43.947,0.3225806451612903,YFT006,WT,892.0
2022-11-17,Position_10,4,115.0,S,0.0,YFT006-10,2022/12/02 20:59:27.662,0.0,7534.0,34.072985875,0.2308446332298644,359852.9086056962,109.44650140588934,0.1172602177269322,S,2.0,22.0,30395.0,48.112150515625,0.0,7.0,mother,6.0,0.0,45.0,0.0944436979400489,0.1657283238726308,400.9287217614668,2114.188235294118,2022/12/02 20:59:43.947,0.1578947368421052,YFT006,WT,536.0
2022-11-17,Position_11,2,77.0,S,0.0,YFT006-11,2022/12/02 20:59:44.657,0.0,8729.0,39.47744806250001,0.1618527884999334,450562.3884811427,137.03509379821546,0.0746310405972531,S,2.0,33.0,36926.0,58.45005000625,0.0,11.0,mother,8.0,0.0,62.0,0.1104117022718959,0.197863233624476,457.6428372179964,2816.541176470588,2022/12/02 21:00:09.196,0.1,YFT006,WT,894.0
2022-11-17,Position_11,5,48.0,G1,0.0,YFT006-11,2022/12/02 20:59:44.657,0.0,6016.0,27.207736000000004,0.0,329151.4438668163,100.10888644335878,0.0,G1,2.0,31.0,20170.0,31.92702996875,0.0,1.0,mother,-1.0,0.0,47.0,0.0990154290981097,0.1758880135820865,321.0757497048406,1474.1725490196077,2022/12/02 21:00:09.196,,YFT006,WT,591.0
2022-11-17,Position_11,7,137.0,S,0.0,YFT006-11,2022/12/02 20:59:44.657,0.0,9304.0,42.0779215,0.6435258788199965,421178.3973655441,128.09817833071298,0.4856554762846042,S,2.0,40.0,25462.0,40.30372023125,0.0,8.0,mother,6.0,0.0,67.0,0.0981325514243348,0.1689480575716486,420.6784313725491,1731.3568627450982,2022/12/02 21:00:09.196,0.4814814814814814,YFT006,WT,690.0
2022-11-17,Position_12,2,78.0,S,0.0,YFT006-12,2022/12/02 21:00:09.991,0.0,10872.0,49.16929950000001,0.7022076092062001,560014.5998903657,170.32414419464624,0.6142920722999458,S,2.0,27.0,27055.0,42.825274953125,0.0,6.0,mother,4.0,0.0,49.0,0.1119515176820305,0.2007032100909064,408.1917032731116,2119.0156862745093,2022/12/02 21:00:22.806,0.9285714285714286,YFT006,WT,491.0
2022-11-17,Position_12,3,101.0,S,0.0,YFT006-12,2022/12/02 21:00:09.991,0.0,9305.0,42.0824440625,0.5304276315789473,457873.2721545065,139.25864297928337,0.3925207142516511,S,2.0,34.0,28591.0,45.256604553125,0.0,2.0,mother,5.0,0.0,58.0,0.1279042425706509,0.209579400041059,490.8284452841214,2896.960784313725,2022/12/02 21:00:22.806,0.36,YFT006,WT,532.0
2022-11-17,Position_13,3,102.0,S,0.0,YFT006-13,2022/12/02 21:00:23.662,0.0,7601.0,34.375997562500004,0.6527505979560774,342392.9327842053,104.13618371053488,0.517029190851351,S,2.0,21.0,23019.0,36.436703165625,0.0,4.0,mother,1.0,0.0,40.0,0.075294548917671,0.1840371628196365,225.87373121511376,1115.725490196079,2022/12/02 21:00:46.619,0.4,YFT006,WT,530.0
2022-11-17,Position_13,5,49.0,G1,0.0,YFT006-13,2022/12/02 21:00:23.662,0.0,5450.0,24.647965625,0.0,265266.3070446074,80.678712197668,0.0,G1,2.0,23.0,14329.0,22.681329321875,0.0,3.0,mother,-1.0,0.0,39.0,0.0904872391949203,0.1738331211736907,221.4361901917225,926.9960784313726,2022/12/02 21:00:46.619,,YFT006,WT,427.0
2022-11-17,Position_13,6,133.0,S,0.0,YFT006-13,2022/12/02 21:00:23.662,0.0,8066.0,36.478989125000005,0.0224363037140321,495488.85024976014,150.69913247494156,0.0026381160411244,S,2.0,46.0,18552.0,29.365902825000003,0.0,7.0,mother,10.0,0.0,53.0,0.0944568007359827,0.162987988492447,,1410.0823529411762,2022/12/02 21:00:46.619,0.0,YFT006,WT,622.0
2022-11-17,Position_13,7,138.0,S,0.0,YFT006-13,2022/12/02 21:00:23.662,0.0,6814.0,30.816740875000004,0.1168660875266349,356177.5626359779,108.32867312599436,0.0335243510930286,S,2.0,34.0,35112.0,55.578675075,0.0,5.0,mother,8.0,0.0,58.0,0.1096860475677387,0.2053866229699764,554.9882352941177,2711.6196078431367,2022/12/02 21:00:46.619,0.0303030303030303,YFT006,WT,559.0
2022-11-17,Position_14,1,0.0,G1,0.0,YFT006-14,2022/12/02 21:00:47.429,0.0,7641.0,34.556900062500006,0.0,439390.0396440498,133.63710961227738,0.0,G1,2.0,28.0,24217.0,38.33301362187501,0.0,3.0,mother,-1.0,0.0,44.0,0.1021275195266655,0.1808822671840934,422.5797754420473,1953.1686274509805,2022/12/02 21:01:06.882,,YFT006,WT,507.0
2022-11-17,Position_14,2,11.0,G1,0.0,YFT006-14,2022/12/02 21:00:47.429,0.0,5485.0,24.806255312500003,0.0,253985.6402685908,77.24778394160796,0.0,G1,2.0,12.0,19082.0,30.20483816875,0.0,2.0,mother,-1.0,0.0,35.0,0.1184384066104969,0.1805670031280477,186.8458022815522,1673.8941176470587,2022/12/02 21:01:06.882,,YFT006,WT,431.0
2022-11-17,Position_14,3,103.0,S,0.0,YFT006-14,2022/12/02 21:00:47.429,0.0,9074.0,41.037732125000005,0.7439938497020949,420584.9397590838,127.91768275264064,0.6625781589550308,S,2.0,34.0,29360.0,46.47385224999999,0.0,4.0,mother,5.0,0.0,64.0,0.0790317449441998,0.1622882707966499,344.44916753540326,1486.9215686274508,2022/12/02 21:01:06.882,0.7,YFT006,WT,809.0
2022-11-17,Position_14,4,38.0,G1,0.0,YFT006-14,2022/12/02 21:00:47.429,0.0,4803.0,21.7218676875,0.0,226665.0548694417,68.93843749257289,0.0,G1,2.0,20.0,20840.0,32.987570875,0.0,5.0,mother,-1.0,0.0,31.0,0.1011361376664746,0.1968587659308122,290.16862745098035,1428.1607843137256,2022/12/02 21:01:06.882,,YFT006,WT,258.0
2022-11-17,Position_15,3,104.0,S,0.0,YFT006-15,2022/12/02 21:01:07.578,0.0,7406.0,33.494097875,0.2644698651186614,351275.1791389425,106.8376507958444,0.1486945987234545,S,2.0,29.0,25480.0,40.332212375,0.0,4.0,mother,2.0,0.0,48.0,0.1240909907223015,0.1866750290962541,482.8260898506315,2527.7960784313727,2022/12/02 21:01:16.835,0.16,YFT006,WT,409.0
2022-11-17,Position_16,1,54.0,S,0.0,YFT006-16,2022/12/02 21:01:17.582,0.0,11264.0,50.94214400000001,0.5310588555117575,569236.9326310324,173.129045945136,0.4340599731338633,S,2.0,53.0,38173.0,60.42392240937501,0.0,10.0,mother,2.0,0.0,83.0,0.0672511483837744,0.1415992387559755,466.84584813892553,1624.6901960784312,2022/12/02 21:01:33.857,0.358974358974359,YFT006,WT,1231.0
2022-11-17,Position_16,4,39.0,G1,0.0,YFT006-16,2022/12/02 21:01:17.582,0.0,6126.0,27.705217875,0.0,337153.47630093206,102.54264321760252,0.0,G1,2.0,31.0,29002.0,45.90717516875,0.0,8.0,mother,-1.0,0.0,47.0,0.0841579217369719,0.1613206017871652,371.32156862745103,1568.0039215686274,2022/12/02 21:01:33.857,,YFT006,WT,629.0
2022-11-17,Position_16,5,50.0,G1,0.0,YFT006-16,2022/12/02 21:01:17.582,0.0,881.0,3.9843775625000006,0.0,17921.62593381207,5.450725035294981,0.0,G1,2.0,1.0,1733.0,2.743160284375,0.0,1.0,mother,-1.0,0.0,2.0,0.0766010968522064,0.17605786233002,13.117647058823527,81.3843137254902,2022/12/02 21:01:33.857,,YFT006,WT,12.0
2022-11-17,Position_17,3,105.0,S,0.0,YFT006-17,2022/12/02 21:01:34.545,0.0,7347.0,33.227266687500006,0.2501276161306789,348644.1360943623,106.03743923886871,0.1257756206544048,S,2.0,29.0,18669.0,29.551101759375,0.0,8.0,mother,2.0,0.0,51.0,0.0812975303214351,0.1570139027393734,259.8272865540346,966.5372549019608,2022/12/02 21:01:43.954,0.0357142857142857,YFT006,WT,515.0
2022-11-17,Position_17,4,40.0,G1,0.0,YFT006-17,2022/12/02 21:01:34.545,0.0,5018.0,22.694218625,0.0,234543.3824798705,71.33457039374017,0.0,G1,2.0,11.0,19484.0,30.8411627125,0.0,2.0,mother,-1.0,0.0,34.0,0.1185475950073589,0.1900702569691882,199.38660109033663,1706.7960784313725,2022/12/02 21:01:43.954,,YFT006,WT,352.0
2022-11-17,Position_18,2,79.0,S,0.0,YFT006-18,2022/12/02 21:01:44.718,0.0,6786.0,30.690109125000003,0.3711860982016569,285040.3065095704,86.69282243128436,0.2454386617842414,S,2.0,31.0,21511.0,34.049694678125,0.0,13.0,mother,1.0,0.0,41.0,0.0575678453479043,0.1073843181705816,293.4188349086195,679.3254901960785,2022/12/02 21:01:50.971,0.1923076923076923,YFT006,WT,766.0
2022-11-17,Position_19,4,116.0,S,0.0,YFT006-19,2022/12/02 21:01:51.700,0.0,10195.0,46.1075246875,0.6601530695326494,497227.492923127,151.22792730539683,0.5795228351706321,S,2.0,32.0,33188.0,52.5331814875,0.0,7.0,mother,5.0,0.0,71.0,0.0916199886645606,0.1519995425417221,384.86429082581947,2188.3568627450977,2022/12/02 21:02:07.269,0.5238095238095238,YFT006,WT,788.0
2022-11-17,Position_19,6,134.0,S,0.0,YFT006-19,2022/12/02 21:01:51.700,0.0,6341.0,28.67756881250001,0.0422419460880999,318745.7194144459,96.9440651825876,0.0085263569364392,S,2.0,22.0,20909.0,33.096790759375004,0.0,6.0,mother,7.0,0.0,47.0,0.1213924806695775,0.1449181141410193,,1932.2549019607848,2022/12/02 21:02:07.269,0.0,YFT006,WT,636.0
2022-11-17,Position_2,2,80.0,S,0.0,YFT006-02,2022/12/02 20:57:06.745,0.0,15484.0,70.02735775000001,0.5564937675914756,989925.6961565564,301.0783058998164,0.3986081970562427,S,2.0,58.0,44465.0,70.383509546875,0.0,46.0,mother,4.0,0.0,105.0,0.079110127007414,0.1263392116453294,718.7918330936868,2988.886274509804,2022/12/02 20:57:26.931,0.5675675675675675,YFT006,WT,1466.0
2022-11-17,Position_2,3,24.0,G1,0.0,YFT006-02,2022/12/02 20:57:06.745,0.0,4874.0,22.042969625,0.0,232611.7642751651,70.74708353591244,0.0,G1,2.0,17.0,19647.0,31.099174903125,0.0,2.0,mother,-1.0,0.0,30.0,0.1044724605310845,0.1480174584357894,302.16470588235285,1593.141176470588,2022/12/02 20:57:26.931,,YFT006,WT,424.0
2022-11-17,Position_20,1,55.0,S,0.0,YFT006-20,2022/12/02 21:02:08.119,0.0,6793.0,30.7217670625,0.084797189396359,349226.3388394948,106.2145117372141,0.0216858994939651,S,2.0,32.0,20499.0,32.447803040625,0.0,5.0,mother,5.0,0.0,46.0,0.0910469163763657,0.1723329470134865,341.6436805060447,1419.2392156862743,2022/12/02 21:02:19.821,0.032258064516129,YFT006,WT,620.0
2022-11-17,Position_20,3,106.0,S,0.0,YFT006-20,2022/12/02 21:02:08.119,0.0,7710.0,34.86895687500001,0.235576923076923,374817.28683894273,113.997802240692,0.1099601858285085,S,2.0,24.0,34820.0,55.1164691875,0.0,4.0,mother,4.0,0.0,45.0,0.0994575903425896,0.2018021631842141,395.913725490196,2430.4000000000005,2022/12/02 21:02:19.821,0.1428571428571428,YFT006,WT,521.0
2022-11-17,Position_21,1,56.0,S,0.0,YFT006-21,2022/12/02 21:02:20.541,0.0,9001.0,40.7075850625,0.6855805243445693,414340.4783622914,126.01847772553354,0.5689672769199896,S,2.0,25.0,29105.0,46.070213546875,0.0,4.0,mother,4.0,0.0,47.0,0.097501377533447,0.1904009060270479,374.0545932432248,2282.4156862745103,2022/12/02 21:02:34.336,0.4705882352941176,YFT006,WT,492.0
2022-11-17,Position_21,2,81.0,S,0.0,YFT006-21,2022/12/02 21:02:20.541,0.0,10134.0,45.831648375,0.7538940809968847,505456.94215123774,153.73085115282095,0.5689799902751286,S,2.0,43.0,30779.0,48.719982915625,0.0,2.0,mother,3.0,0.0,70.0,0.1024753142257732,0.1698535561625186,423.51210567524566,2533.462745098039,2022/12/02 21:02:34.336,0.6538461538461539,YFT006,WT,830.0
2022-11-17,Position_22,1,57.0,S,0.0,YFT006-22,2022/12/02 21:02:35.210,0.0,7251.0,32.7931006875,0.4044160371876816,337484.6115396814,102.64335546003996,0.2508549522045111,S,2.0,29.0,24338.0,38.524544143750006,0.0,6.0,mother,5.0,0.0,55.0,0.1086520478717349,0.1686385548112804,360.2708351999266,1916.5372549019608,2022/12/02 21:02:48.326,0.16,YFT006,WT,391.0
2022-11-17,Position_22,2,82.0,S,0.0,YFT006-22,2022/12/02 21:02:35.210,0.0,8810.0,39.843775625000006,0.7808772993733576,420537.5971347728,127.90328385666317,0.7068046054879353,S,2.0,32.0,27060.0,42.8331894375,0.0,3.0,mother,4.0,0.0,59.0,0.0785863937406829,0.1637583086560537,330.2470095316966,1471.7960784313725,2022/12/02 21:02:48.326,0.391304347826087,YFT006,WT,657.0
2022-11-17,Position_23,1,58.0,S,0.0,YFT006-23,2022/12/02 21:02:49.125,0.0,11788.0,53.31196675000001,0.6369948618247465,626183.4782728803,190.44890091532423,0.515061495490385,S,2.0,52.0,42867.0,67.854040340625,0.0,7.0,mother,2.0,0.0,82.0,0.1241817019051252,0.2037706664656226,691.215978027588,3956.741176470589,2022/12/02 21:02:58.789,0.6774193548387096,YFT006,WT,665.0
2022-11-17,Position_24,1,59.0,S,0.0,YFT006-24,2022/12/02 21:02:59.597,0.0,7067.0,31.96094918750001,0.1491056910569105,353051.16605576547,107.3778035914465,0.0555583679438727,S,2.0,26.0,23587.0,37.335788590625,0.0,6.0,mother,4.0,0.0,46.0,0.1068869590022582,0.1816361893231405,337.99831326354166,1915.96862745098,2022/12/02 21:03:09.485,0.1304347826086956,YFT006,WT,437.0
2022-11-17,Position_24,3,25.0,G1,0.0,YFT006-24,2022/12/02 21:02:59.597,0.0,5180.0,23.42687375,0.0,256338.9116843569,77.9635133887091,0.0,G1,2.0,19.0,17050.0,26.98839171875,0.0,2.0,mother,-1.0,0.0,32.0,0.1332590152392661,0.1744486282309453,386.8627450980392,1912.235294117647,2022/12/02 21:03:09.485,,YFT006,WT,370.0
2022-11-17,Position_25,1,60.0,S,0.0,YFT006-25,2022/12/02 21:03:10.407,0.0,6317.0,28.569027312500005,0.1631375437304363,283362.6726980708,86.18258297811364,0.0664989342347022,S,2.0,25.0,20259.0,32.067907790625,0.0,2.0,mother,2.0,0.0,34.0,0.1171131302253851,0.1915889456485043,458.34327286309673,1885.078431372549,2022/12/02 21:03:23.392,0.1363636363636363,YFT006,WT,384.0
2022-11-17,Position_25,3,107.0,S,0.0,YFT006-25,2022/12/02 21:03:10.407,0.0,7007.0,31.689595437500003,0.1393495934959349,331236.7991642057,100.7431312584746,0.0538830482358213,S,2.0,28.0,24549.0,38.858535384375,0.0,3.0,mother,4.0,0.0,48.0,0.1115300246638839,0.1859946246001481,399.9650378614225,2023.4823529411765,2022/12/02 21:03:23.392,0.037037037037037,YFT006,WT,507.0
2022-11-17,Position_26,2,12.0,G1,0.0,YFT006-26,2022/12/02 21:03:24.142,0.0,7065.0,31.9519040625,0.0,398037.19113586575,121.05995799239786,0.0,G1,2.0,42.0,30672.0,48.55061295,0.0,3.0,mother,-1.0,0.0,59.0,0.0815900522759568,0.174457652593828,464.9820670787452,1774.682352941176,2022/12/02 21:03:43.771,,YFT006,WT,656.0
2022-11-17,Position_26,3,26.0,G1,0.0,YFT006-26,2022/12/02 21:03:24.142,0.0,4847.0,21.920860437500004,0.0,226544.29165575924,68.90170828761164,0.0,G1,2.0,24.0,20936.0,33.139528975000005,0.0,5.0,mother,-1.0,0.0,34.0,0.0776139663024182,0.1720368801709501,269.69414636773234,1000.2392156862744,2022/12/02 21:03:43.771,,YFT006,WT,542.0
2022-11-17,Position_26,4,117.0,S,0.0,YFT006-26,2022/12/02 21:03:24.142,0.0,10959.0,49.562762437500005,0.8455708992926911,523533.3719822144,159.22865860580237,0.7186831567981622,S,2.0,44.0,40029.0,63.361779009375,0.0,3.0,mother,5.0,0.0,76.0,0.0820419751680804,0.1679698293153734,459.3379759522026,2133.3882352941173,2022/12/02 21:03:43.771,0.76,YFT006,WT,878.0
2022-11-17,Position_27,1,61.0,S,0.0,YFT006-27,2022/12/02 21:03:44.556,0.0,10227.0,46.252246687500005,0.568558282208589,491619.6619005411,149.52234852245596,0.463043595343699,S,2.0,41.0,38568.0,61.049166675,0.0,7.0,mother,2.0,0.0,82.0,0.093931622597284,0.1719317335333107,530.6092646935706,2275.356862745098,2022/12/02 21:04:04.579,0.5769230769230769,YFT006,WT,724.0
2022-11-17,Position_27,3,27.0,G1,0.0,YFT006-27,2022/12/02 21:03:44.556,0.0,6062.0,27.415773875000003,0.0,328150.9286146593,99.8045874052432,0.0,G1,2.0,25.0,16597.0,26.271339434375,0.0,3.0,mother,-1.0,0.0,44.0,0.09681863522829,0.1553046221936138,293.15739781828216,1217.7607843137253,2022/12/02 21:04:04.579,,YFT006,WT,529.0
2022-11-17,Position_27,4,41.0,G1,0.0,YFT006-27,2022/12/02 21:03:44.556,0.0,4551.0,20.582181937500003,0.0,219207.62661776887,66.670317902284,0.0,G1,2.0,14.0,12820.0,20.2927379375,0.0,2.0,mother,-1.0,0.0,29.0,0.1135728693773594,0.1740175170949804,167.56354045267742,1158.6549019607844,2022/12/02 21:04:04.579,,YFT006,WT,228.0
2022-11-17,Position_28,1,62.0,S,0.0,YFT006-28,2022/12/02 21:04:05.339,0.0,7688.0,34.7694605,0.4688574703859381,334203.5916002436,101.64545841703482,0.3758565869388386,S,2.0,25.0,20910.0,33.098373656250004,0.0,2.0,mother,2.0,0.0,44.0,0.1438928343538642,0.1756999819175945,352.1223567657645,2298.717647058824,2022/12/02 21:04:26.527,0.1904761904761904,YFT006,WT,444.0
2022-11-17,Position_28,3,108.0,S,0.0,YFT006-28,2022/12/02 21:04:05.339,0.0,9317.0,42.1367148125,0.6049956933677864,445270.4614365968,135.4255947866196,0.5153875647242421,S,2.0,40.0,29675.0,46.972464765625,0.0,4.0,mother,5.0,0.0,64.0,0.0786047753716339,0.1715779080188804,453.47262762363664,1763.3960784313722,2022/12/02 21:04:26.527,0.4285714285714285,YFT006,WT,690.0
2022-11-17,Position_28,4,118.0,S,0.0,YFT006-28,2022/12/02 21:04:05.339,0.0,6443.0,29.138870187500004,0.1313432835820895,314450.5910094534,95.63773482989735,0.0489828755827328,S,2.0,19.0,23358.0,36.97330520625,0.0,7.0,mother,6.0,0.0,40.0,0.1022618389328785,0.1955888984245079,346.6,1716.1215686274509,2022/12/02 21:04:26.527,0.1176470588235294,YFT006,WT,395.0
2022-11-17,Position_29,1,63.0,S,0.0,YFT006-29,2022/12/02 21:04:27.348,0.0,9262.0,41.887973875,0.689221229254058,438971.4074599636,133.50978584518137,0.5643605752368345,S,2.0,33.0,30695.0,48.587019578125,0.0,3.0,mother,2.0,0.0,63.0,0.0823260703892155,0.1999931163752159,363.4788791625116,1788.623529411765,2022/12/02 21:04:38.771,0.65,YFT006,WT,651.0
2022-11-17,Position_29,3,28.0,G1,0.0,YFT006-29,2022/12/02 21:04:27.348,0.0,5265.0,23.811291562500003,0.0,253498.05055368485,77.09948727054667,0.0,G1,2.0,21.0,15727.0,24.894219153125,0.0,2.0,mother,-1.0,0.0,40.0,0.0970689015736495,0.1802729123658933,228.26473655155488,1056.007843137255,2022/12/02 21:04:38.771,,YFT006,WT,427.0
2022-11-17,Position_3,2,83.0,S,0.0,YFT006-03,2022/12/02 20:57:27.880,0.0,6646.0,30.056950375000003,0.2031136857349746,293157.3785839822,89.16156762955437,0.1004358758696496,S,2.0,14.0,25957.0,41.087254184375,0.0,3.0,mother,4.0,0.0,41.0,0.1096291006249897,0.2020649120473424,231.79497624794712,1970.713725490196,2022/12/02 20:57:39.014,0.0769230769230769,YFT006,WT,379.0
2022-11-17,Position_3,3,29.0,G1,0.0,YFT006-03,2022/12/02 20:57:27.880,0.0,5610.0,25.371575625,0.0,282641.7273061996,85.96331296817895,0.0,G1,2.0,20.0,12567.0,19.892265028125,0.0,6.0,mother,-1.0,0.0,35.0,0.0805549050093919,0.147694058003656,137.53737798769143,684.5450980392158,2022/12/02 20:57:39.014,,YFT006,WT,550.0
2022-11-17,Position_30,1,64.0,S,0.0,YFT006-30,2022/12/02 21:04:39.674,0.0,7628.0,34.49810675,0.560556464811784,329861.6913877084,100.32490277790792,0.4184263184968574,S,2.0,27.0,16944.0,26.82060465,0.0,5.0,mother,2.0,0.0,40.0,0.0977610598690419,0.1633747712370426,305.5342243933329,1299.7764705882355,2022/12/02 21:04:57.239,0.4210526315789473,YFT006,WT,483.0
2022-11-17,Position_30,3,30.0,G1,0.0,YFT006-30,2022/12/02 21:04:39.674,0.0,6241.0,28.225312562500005,0.0,346869.85671832017,105.4978057786951,0.0,G1,2.0,16.0,23957.0,37.921460434375,0.0,5.0,mother,-1.0,0.0,35.0,0.1035509943466403,0.2069625610159119,295.28235294117644,1766.3490196078435,2022/12/02 21:04:57.239,,YFT006,WT,367.0
2022-11-17,Position_30,4,119.0,S,0.0,YFT006-30,2022/12/02 21:04:39.674,0.0,10142.0,45.86782887500001,0.6835989375830013,491061.769822256,149.35266992692385,0.5735597247965557,S,2.0,47.0,32883.0,52.05039794062501,0.0,5.0,mother,5.0,0.0,65.0,0.1020057235494023,0.1823464153494055,598.4702790045083,2497.345098039216,2022/12/02 21:04:57.239,0.7407407407407407,YFT006,WT,652.0
2022-11-17,Position_31,1,65.0,S,0.0,YFT006-31,2022/12/02 21:04:58.109,0.0,6915.0,31.2735196875,0.1859029326016121,319721.46808543894,97.24083165504832,0.0886626449195764,S,2.0,21.0,25429.0,40.25148463437501,0.0,5.0,mother,3.0,0.0,55.0,0.1315831522948399,0.2225529917160489,314.54509803921576,2522.7921568627453,2022/12/02 21:05:08.055,0.1052631578947368,YFT006,WT,509.0
2022-11-17,Position_31,2,13.0,G1,0.0,YFT006-31,2022/12/02 21:04:58.109,0.0,5691.0,25.7379031875,0.0,303603.09022572025,92.338550687195,0.0,G1,2.0,20.0,20192.0,31.9618537,0.0,1.0,mother,-1.0,0.0,39.0,0.1320675170580811,0.212322183975145,293.8089136968656,2075.8117647058825,2022/12/02 21:05:08.055,,YFT006,WT,418.0
2022-11-17,Position_32,3,109.0,S,0.0,YFT006-32,2022/12/02 21:05:08.838,0.0,7512.0,33.9734895,0.5184960582171013,343605.0445740316,104.5048382122404,0.3686820915143629,S,2.0,31.0,26242.0,41.53837979375,0.0,8.0,mother,1.0,0.0,49.0,0.0898905974145594,0.1715023426447168,354.2772292276003,1681.6117647058825,2022/12/02 21:05:24.315,0.55,YFT006,WT,518.0
